Stamford,Reiki for Relaxation  Balance and Joy - Westchester and CT,1440380858000,Stamford,CT,health/wellbeing,152,Members
Stamford,Aikido of Norwalk (Traditional Japanese Martial Arts Club),1441030081000,Norwalk,CT,sports/recreation,47,Aikidoka
Stamford,Qoya Dance {Fairfield County  CT},1441136651000,Norwalk,CT,health/wellbeing,74,Qoya Dancers
Stamford,A NEW BNI Group in Greenwich,1441214560000,Greenwich,CT,career/business,60,Members
Stamford,Russian Speaking Parents & Children of Westchester & CT,1442415190000,Armonk,NY,language/ethnic identity,35,Members
Stamford,Travelers Exploring the World,1442500672000,Norwalk,CT,outdoors/adventure,158,Travel Explorers
Stamford,Armonk Knitting Circle,1442924293000,Armonk,NY,hobbies/crafts,86,Knitters
Stamford,StarVisions Mt. Kisco Spiritual Development Center  Meetup,1443056985000,Armonk,NY,new age/spirituality,120,Seekers
Stamford,Flamenco in Connecticut,1443123501000,Norwalk,CT,dancing,32,Flamencos
Stamford,Christian Book Group Meetup,1443534609000,New Canaan,CT,religion/beliefs,57,Members
Stamford,Community Mindfulness Project,1444098558000,New Canaan,CT,health/wellbeing,222,Members
Stamford,MasterMind and Networking Made Easy!,1444146838000,Stamford,CT,career/business,70,SuccessMagnets!
Stamford,Stamford Women's Society,1445800354000,Stamford,CT,socializing,373,Members
Stamford,Stamford  CT - Chen Style Hun Yuan Taiji Meetup,1446084060000,Stamford,CT,sports/recreation,34,Taijiquan enthusiasts
Stamford,Health Coach Conversations,1447636060000,Stamford,CT,health/wellbeing,20,Members
Stamford,Westport Divorce Smart Meetup,1448310394000,Westport,CT,support,153,Divorce Smart Attendees
Stamford,Mind  Body  and Soul- Living a healthy life style,1448930637000,Westport,CT,health/wellbeing,975,Friends
Stamford,Fairfield Tech & Marketing Group,1448993979000,Norwalk,CT,tech,145,Techthusiasts
Stamford,WORKPOINT Stamford Video/Media Production and Coworking,1449244667000,Stamford,CT,movies/film,94,Members
Stamford,Stamford Weight Loss Meetup,1449928450000,Stamford,CT,fitness,69,Zone Club
Stamford,Ferguson Library Makerspace,1450138098000,Stamford,CT,hobbies/crafts,253,Makers
Stamford,Game Haven of Norwalk CT - Video Gaming Meetup,1450569086000,Norwalk,CT,games,182,Game Haven Gamers
Stamford,The Fairfield County Cooking Group,1450800245000,Stamford,CT,food/drink,60,Sous Chefs
Stamford,Sacred Sisterhood Meetup,1451423684000,Westport,CT,socializing,211,Sacred Sisters
Stamford,Soul Therapy for Women - Rye New York,1452271218000,Rye,NY,new age/spirituality,111,Divine Feminine Soul Seekers
Stamford,Holistic Wellness Kalidescope,1452567682000,Stamford,CT,health/wellbeing,97,Members
Stamford,Fairfield County Traders and Investors Meetup,1453236480000,Norwalk,CT,career/business,56,Traders and Investors
Stamford,Wednesday Norwalk Game Night Meetup @ Battlegrounds Gaming,1453429441000,Norwalk,CT,games,218,Gamers
Stamford,Young Women of Westchester & Fairfield Counties,1453720398000,Greenwich,CT,food/drink,148,Young Women
Stamford,Jazz Apero,1454360958000,Westport,CT,music,200,Jazz Apero Fans
Stamford,Westport Adult Coloring and Wine Meetup,1454383205000,Westport,CT,hobbies/crafts,157,Creative  fun people
Stamford,Norwalk  Reiki Meetup,1455046637000,Norwalk,CT,health/wellbeing,87,Norwalk Reiki Meetup
Stamford,CTWHV Team In Training Triathlon Group,1456414532000,Stamford,CT,fitness,57,Heroes
Stamford,Norwalk Salsa Classes Meetup,1456525982000,Norwalk,CT,dancing,231,Salsa Dancers
Stamford,Greenwich Area New Moms Meetup,1456854144000,Riverside,CT,parents/family,90,Newbies
Stamford,Norwalk Mental Health Support Group,1456953778000,Norwalk,CT,support,47,Participants
Stamford,Greenwich Area Israelis Meetup,1457017422000,Riverside,CT,language/ethnic identity,6,Chaverim
Stamford,Norwalk Spiritual Meetup,1457149890000,Norwalk,CT,new age/spirituality,66,Spiritual Beings
Stamford,Astronomical Society of Greenwich,1457311734000,Greenwich,CT,education/learning,88,Amateur Astronomers
Stamford,Friends of Sherwood Island  Westport  CT,1457367866000,Westport,CT,community/environment,141,Members
Stamford,Stamford Chess Meetup - At Carvel,1457572980000,Stamford,CT,games,50,Players
Stamford,2016 Greenwich Summer Babies,1457575153000,Greenwich,CT,parents/family,50,Summer Babies
Stamford,Ayurveda and holistic health Community Meetup,1457619634000,Stamford,CT,health/wellbeing,132,Holistic health enthusiast
Stamford,Mindful Parenting Workshop,1457713151000,Westport,CT,parents/family,148,Mindful Parents
Stamford,CT Swing Society,1458170536000,Stamford,CT,dancing,93,CT swing dancers
Stamford,Rye Current Events Book Club,1458322532000,Rye,NY,book clubs,35,Members
Stamford,Greenwich Young Survival Coalition Face 2 Face Networking,1458673275000,Greenwich,CT,support,15,Members
Stamford,Stamford Soccer,1458905290000,Stamford,CT,sports/recreation,295,Soccerheads
Stamford,Tarot at every Level. Students welcome. Fee required.,1459196483000,Stamford,CT,new age/spirituality,37,Students  Adepts  Accolades  Pro
Stamford,CT and Beyond - Papillion Playgroup Meetup,1459525478000,Norwalk,CT,pets/animals,12,Papillion Lovers
Stamford,Stamford Women's Network,1459904371000,Stamford,CT,career/business,425,Members
Stamford,A Little Classical,1459907167000,Stamford,CT,music,72,Players and listeners
Stamford,Stamford Depression support group,1459965862000,Stamford,CT,support,23,Members
Stamford,Wellness Is Where We're At,1459986127000,Norwalk,CT,health/wellbeing,134,Wellness Members
Stamford,Aerial Fitness-Strengthen  Lengthen  Tone  Nourish your body,1460489961000,Norwalk,CT,fitness,167,fitness  wellness  empowerment 
Stamford,Ladies Night In - New Friends in Norwalk,1460526361000,Norwalk,CT,socializing,119,Friends
Stamford,Song Makers of Westchester (and surrounding boroughs),1460653758000,Harrison,NY,music,37,Song Makers
Stamford,Soul Sculpting: Self-Love Support Group,1460738943000,Norwalk,CT,education/learning,76,Soul Sculptors
Stamford,Connecticut Chapter - Nonfiction Authors Association,1460931365000,Westport,CT,writing,45,Trailblazing Writers
Stamford,We Play Piano,1461066159000,Stamford,CT,music,78,Pianists
Stamford,Have Fun getting FIT with AERIAL FITNESS,1461152812000,Norwalk,CT,fitness,419,Members
Stamford,Aerial Core Fusion - 30 Minute Ab Blasting Class,1461180636000,Norwalk,CT,health/wellbeing,99,Members
Stamford,Healing Energy Norwalk Craniosacral Therapy Meetup,1462907220000,Norwalk,CT,new age/spirituality,50,Craniosacral Therapist
Stamford,NY Review of Books,1463330590000,Greenwich,CT,movements/politics,46,NYRB lovers
Stamford,The Nessa Group,1463747682000,Stamford,CT,career/business,30,Members
Stamford,Norwalk Dogs Meetup for small dogs,1464099329000,Norwalk,CT,pets/animals,68,Members
Stamford,Norwalk Urban Farming Meetup,1464662078000,Norwalk,CT,community/environment,51,Farmers
Stamford,Stamford 20-Something Ladies Social,1464706900000,Stamford,CT,socializing,190,Members
Stamford,The Stamford Marketing Meetup,1465165750000,Stamford,CT,career/business,141,Mighty Marketers
Stamford,doTERRA Wellness-Stamford  Meetup,1465431952000,Stamford,CT,health/wellbeing,41,Members
Stamford,Desi Women in Faifield/ Westchester County Meet up 20s-40s,1465769674000,Greenwich,CT,language/ethnic identity,103,Members
Stamford,Women's exploration dog walks,1466392625000,Harrison,NY,outdoors/adventure,115,Walkers
Stamford,Yoga Hiking,1466534924000,Norwalk,CT,health/wellbeing,746,Yoga hikers
Stamford,Greenwich Tennis,1467371035000,Greenwich,CT,sports/recreation,65,Members
Stamford,Westport Travel Photography Meetup,1468867121000,Westport,CT,photography,139,Members
Stamford,Norwalk Summer Playgroup,1469055347000,Norwalk,CT,parents/family,34,Members
Stamford,Terrific Thirties  Single and Italian,1469138935000,Norwalk,CT,singles,43,Members
Stamford,Oceanblue Divers - Stamford,1469211846000,Stamford,CT,outdoors/adventure,93,Scuba Divers
Stamford,Connecticut & New York  Ballroom Dancing Meetup,1469219103000,Greenwich,CT,dancing,76,Members
Stamford,Stamford Digital Photography Meetup,1469491605000,Stamford,CT,photography,196,Members
Stamford,After the Bern,1469835965000,Greenwich,CT,movements/politics,32,Members
Stamford,Stamford Business Group,1470051696000,Stamford,CT,career/business,6,Members
Stamford,Stamford Stay-at-Home Moms of Babies and Toddlers,1470679894000,Stamford,CT,parents/family,36,Members
Stamford,Stamford Baseball Card Trading & Swap Meet,1470699465000,Stamford,CT,sports/recreation,9,Collectors
Stamford,Stamford Lead Leaders,1470845366000,Stamford,CT,career/business,50,Members
Stamford,Next Move Career Accelerator,1470850120000,Stamford,CT,career/business,36,Movers
Stamford,Stamford Adult Co-Ed Social Sports,1470926892000,Stamford,CT,sports/recreation,146,Members
Stamford,Bauer Adventure Group,1471027611000,Stamford,CT,outdoors/adventure,233,Members
Stamford,Norwalk Stitch Meetup,1471260748000,Norwalk,CT,hobbies/crafts,33,Members
Stamford,Association of Career Professionals (Norwalk  CT),1471483507000,Norwalk,CT,career/business,23,Members
Stamford,Norwalk Laughter Yoga Meetup,1471545804000,Norwalk,CT,health/wellbeing,114,Laughers
Stamford,Real Estate Workshops,1471880251000,Stamford,CT,career/business,42,Members
Stamford,Start Your Online Marketing Business NY & Connecticut!,1472232031000,Stamford,CT,career/business,105,Members
Stamford,New Canaan Running Meetup,1472314657000,New Canaan,CT,fitness,49,Runners
Stamford,Greenwich Rugby Meetup,1472411629000,Stamford,CT,sports/recreation,13,Members
Stamford,Greenwich Men's Rugby Meetup,1472414178000,Stamford,CT,sports/recreation,23,Members
Stamford,Greenwich Toastmasters,1472824457000,Greenwich,CT,education/learning,62,Confident Speakers
Stamford,Stress Management  Wellness  & Self-Empowerment for Women,1473095628000,Norwalk,CT,health/wellbeing,177,Members
Stamford,Norwalk Working Moms Meetup,1473175120000,Norwalk,CT,parents/family,30,Members
Stamford,Smiles Only!,1473428088000,Darien,CT,health/wellbeing,261,Members
Stamford,Tai Chi Meetup/Practice Fairfield & Westchester,1473521124000,Greenwich,CT,health/wellbeing,118,Practitioner
Stamford,Greenwich Women's Wisdom Meetup,1473708385000,Greenwich,CT,socializing,25,Members
Stamford,Official Connecticut Unity Meetup,1473720804000,Stamford,CT,tech,66,Members
Stamford,Meditation for Connecting with WISDOM,1473727002000,Norwalk,CT,health/wellbeing,117,Members
Stamford,Angel Choir monthly All-in-One Rehearsal and Concert,1473777059000,Greenwich,CT,music,84,Members
Stamford,Greenwich Ballroom Dancing Meetup,1473797334000,Greenwich,CT,dancing,93,Members
Stamford,Happy Code Club,1474219504000,Stamford,CT,tech,92,Members
Stamford,Stamford DreamBuilders,1474684412000,Stamford,CT,health/wellbeing,88,Members
Stamford,Whitby School Fairfield & Westchester County Parents Meetup,1474978992000,Greenwich,CT,parents/family,57,Members
Stamford,Westchester Football Business League,1474999187000,Port Chester,NY,career/business,2,Members
Stamford,IT Professionals of R.E.I.Ts,1475589730000,Rye,NY,tech,2,IT Professionals
Stamford,Stamford Bridge Meetup,1475697037000,Stamford,CT,games,19,PlayersHi.
Stamford,The Greenwich Arts Council Meet Up,1476197913000,Greenwich,CT,fine arts/culture,107,Members
Stamford,Whitby Parent Connection,1476705830000,Greenwich,CT,parents/family,61,Members
Stamford,Stamford Housing Exchange/House Shares Meetup,1477308809000,Stamford,CT,community/environment,20,Members
Stamford,Data Scientists in Stamford,1477394398000,Stamford,CT,tech,112,Members
Stamford,Rowayton Tellabration,1477404907000,Norwalk,CT,fine arts/culture,60,Members
Stamford,20s Stamford Asian Friendship/Sisterhood,1477464444000,Stamford,CT,socializing,30,Members
Stamford,Meeting New People in Westchester and Connecticut,1477685322000,Greenwich,CT,socializing,118,Socializers
Stamford,Widows/Widowers Moving On 40's-60's,1477685716000,Stamford,CT,support,70,Members
Stamford,Stamford Vinyasa Yoga Meetup,1477835321000,Stamford,CT,health/wellbeing,50,Yogis
Stamford,Winey Wednesday,1478015397000,Norwalk,CT,food/drink,144,Members
Stamford,The Fairfield and Westchester College Planning Resource,1478174833000,Greenwich,CT,career/business,2,Members
Stamford,Darien Moms of Toddlers,1478435286000,Darien,CT,parents/family,10,Members
Stamford,Port Chester Eating Disorder Recovery Meetup,1478866297000,Port Chester,NY,support,16,Members
Stamford,Fairfield County Vegan Meetup,1479122466000,Norwalk,CT,food/drink,132,Members
Stamford,Network After Work Stamford,1479389540000,Stamford,CT,career/business,164,Members
Stamford,Stamford Innovation Meetup,1479432363000,Stamford,CT,tech,54,Members
Stamford,Men's Indoor Soccer for Experienced Players in Stamford,1480370095000,Stamford,CT,sports/recreation,85,Players
Stamford,Stamford MLP Meetup,1480770497000,Stamford,CT,socializing,7,Bronies
Stamford,Boomers lovin 2 dance &/or listen 2 live music Fairfield Cty,1480959013000,Stamford,CT,dancing,60,Members
Stamford,Hotel Owners  Managers and Employees Meetup,1480987687000,Stamford,CT,career/business,9,Members
Stamford,Southern Connecticut Agile Meetup,1481063296000,Norwalk,CT,tech,58,Members
Stamford,Stamford Fitness Meetup,1481140240000,Stamford,CT,fitness,59,Members
Stamford,Flatlanders unite! Stowe VT Meetups,1481283043000,Westport,CT,outdoors/adventure,22,Members
Stamford,Stamford Fun and Fitness,1481321723000,Stamford,CT,fitness,73,Soldiers
Stamford,Alien-Nation Book and Discussion Group,1481488892000,Westport,CT,book clubs,48,Members
Stamford,Norwalk Indoor Soccer Meetup,1481672086000,Norwalk,CT,sports/recreation,47,Members
Stamford,New Year New You Women's Small Group Fitness Training Class,1481839278000,Stamford,CT,fitness,34,Members
Stamford,Black Girl Glow Up,1482336579000,Stamford,CT,career/business,47,Members
Stamford,Stamford Rowing Meetup,1482494816000,Stamford,CT,fitness,37,Members
Stamford,Norwalk/Stamford Dance and Fitness Fun Group,1482513335000,Norwalk,CT,fitness,130,Members
Stamford,Fairfield Friendshiping,1482724067000,Stamford,CT,socializing,50,Members
Stamford,Sharing is caring,1482763270000,Stamford,CT,socializing,37,Members
Stamford,Shabbat on the Town,1482862284000,Stamford,CT,socializing,49,Chavarim
Stamford,Man-up Meetup,1482872394000,Stamford,CT,education/learning,82,Man-up Members
Stamford,St. Paul's on the Green,1482981321000,Norwalk,CT,religion/beliefs,8,Members
Stamford,Financially Fit Females - New York Chapter,1483388422000,Armonk,NY,career/business,23,Financially Fit Females
Stamford,eWomenNetwork Fairfield County Accelerated Networking,1483466611000,Westport,CT,career/business,71,Members
Stamford,Wanna be friends? A group for women,1483555305000,Greenwich,CT,socializing,40,Fabulous Friends
Stamford,Young LGBT Professionals of Fairfield & Westchester,1483640221000,Stamford,CT,LGBT,48,Members
Stamford,Euro expats - Stamford/WhitePlains,1483658175000,Stamford,CT,socializing,29,Members
Stamford,Westport CERT Meetup,1483670373000,Westport,CT,community/environment,8,Members
Stamford,The Fairfield County Networking Group,1484001603000,Stamford,CT,career/business,67,Members
Stamford,Stateline Creative Collaborators,1484078769000,New Canaan,CT,fine arts/culture,18,Creative Collaborators
Stamford,Norwalk ZFS Meetup,1484248284000,Norwalk,CT,tech,12,Members
Stamford,Stamford Boxing and UFC Sports Bar Meetup,1484332111000,Stamford,CT,sports/recreation,10,Members
Stamford,Practical Programming >> Learn to Code,1484427954000,Stamford,CT,tech,97,Members
Stamford,Greenwich New In Town Meetup,1484547607000,Greenwich,CT,socializing,13,Members
Stamford,Greenwich Travel Meetup,1484547895000,Greenwich,CT,outdoors/adventure,70,Members
Stamford,NM OneTen Meet Ups,1484665077000,Stamford,CT,fitness,45,Members
Stamford,CLAY Fitness Events,1485352313000,Greenwich,CT,fitness,59,Members
Stamford,Creative Writing Workshops in Westchester County,1485481986000,Rye,NY,writing,87,Creative Writers
Stamford,Dance Social Ft. Deejay Mambo,1485627390000,Stamford,CT,dancing,38,Members
Stamford,Taco Tuesdays with God's word,1485631891000,Darien,CT,religion/beliefs,10,Members
Stamford,HAPMeetUp:  In Transition Professionals,1485650183000,Greenwich,CT,career/business,39,MindShift Members
Stamford,New Canaan Japanese Language Meetup,1485798731000,New Canaan,CT,language/ethnic identity,1,Participants
Stamford,Japanese Language Meetup,1485800580000,New Canaan,CT,language/ethnic identity,1,Members
Stamford,New Canaan Library Language Meetups,1485802378000,New Canaan,CT,language/ethnic identity,53,Members
Stamford,J2J Leadership Group,1485807713000,Port Chester,NY,career/business,26,Members
Stamford,Passport Ready Pals.,1485808664000,Greenwich,CT,outdoors/adventure,31,Seekers
Stamford,WritersMic Meetup,1485832299000,Westport,CT,writing,51,Members
Stamford,New Canaan Book Club,1485960545000,New Canaan,CT,book clubs,17,Members
Stamford,New Canaan Homeschooling Meetup,1485963062000,New Canaan,CT,parents/family,9,Members
Stamford,Stamford Small Dog Meetup!,1486005661000,Stamford,CT,pets/animals,25,Members
Stamford,Stamford Indeed Job Search Academy,1486063667000,Stamford,CT,career/business,56,Members
Stamford,MeetUp: Harness All Possibilities at Microsoft Store,1486102573000,Greenwich,CT,career/business,18,HAP-MicrosoftStore Members
Stamford,Women in Sales,1486169317000,Stamford,CT,career/business,65,Members
Stamford,#Resist: Norwalk,1486182638000,Norwalk,CT,movements/politics,42,Members
Stamford,#Resist: Stamford,1486182640000,Stamford,CT,movements/politics,76,Members
Stamford,Meditating on A Course In Miracles in Greenwich  CT,1486442805000,Greenwich,CT,new age/spirituality,78,Members
Stamford,Stamford Book Club Meetup,1486515922000,Stamford,CT,book clubs,1,Members
Stamford,Westchester/Connecticut Hand Crafted Soap & Candles,1486577863000,Port Chester,NY,hobbies/crafts,9,Members
Stamford,Single CT:  Films  Concerts  Shows & Food,1486650013000,Stamford,CT,fine arts/culture,31,S'more Friends
Stamford,Norwalk Book Club,1486753494000,Norwalk,CT,book clubs,8,Members
Waterbury,Working Writers of Connecticut,1165241254000,Woodbury,CT,writing,7,Fiction Writers
Waterbury,The Hartford Russian Language Meetup Group,1191285473000,Bristol,CT,language/ethnic identity,312,Russian Speakers
Waterbury,Singles Social Connections,1199224462000,Bristol,CT,singles,2699,Come join us for a FUN time!
Waterbury,Connecticut Holistic Health & Lifestyle Alliance,1202874696000,Naugatuck,CT,health/wellbeing,2639,Life-Loving Friends!
Waterbury,New England Options Traders Group - Learn  Practice  Do,1221074992000,Beacon Falls,CT,career/business,263,Market Traders
Waterbury,Connecticut Social Anxiety Support & Public Speaking Phobia,1232332688000,Bristol,CT,support,614,People overcoming social anxiety
Waterbury,Connecticut Photography Group,1232481047000,Naugatuck,CT,photography,655,Photographers
Waterbury,Jeff Dziob Memorial,1263139336000,Bristol,CT,career/business,60,Members
Waterbury,Sexual Assault and Incest Survivor Support Group-SSING,1264109503000,Waterbury,CT,support,110,inspirational women
Waterbury,Southington Junior Chamber "Jaycees",1265420500000,Southington,CT,socializing,114,Jaycees
Waterbury,CT Hackerspace & Makerspace,1274149048000,Watertown,CT,tech,930,Hackers and Makers
Waterbury,Connecticut Active Singles,1280458822000,Cheshire,CT,socializing,6802,Members
Waterbury,Angelic Whisper,1294348257000,Waterbury,CT,new age/spirituality,269,Angel Whisperers
Waterbury,Great Times Social Group,1323622766000,Southington,CT,socializing,1453,Good People
Waterbury,The Waterbury Photography Enthusiats,1326484600000,Waterbury,CT,photography,112,Members
Waterbury,SOUTHINGTON Hiking/Kayaking/Snowshoeing/Biking Group,1332498474000,Southington,CT,outdoors/adventure,41,members
Waterbury,The Hiking Group- Ct & NY,1348841181000,Southbury,CT,outdoors/adventure,2439,Hikers
Waterbury,CT AMC Whitewater kayaking instruction and river t,1358028690000,Waterbury,CT,outdoors/adventure,252,Paddlers
Waterbury,Indoor Pick Up Co-Ed Soccer at the Waterbury Athletic Center,1363781022000,Waterbury,CT,sports/recreation,518,Indoor Coed Soccer
Waterbury,Ladies' Night Out!,1370702559000,Naugatuck,CT,socializing,378,Members
Waterbury,Bristol Co-Counseling International (CCI) Community,1371727501000,Bristol,CT,support,51,Counselors  personal growth
Waterbury,DivorceVision.com Before  During  After/Single 203-560-2501,1373728729000,Southington,CT,support,5,Warriors
Waterbury,The Connecticut Wine Trail Meetup Group,1373999505000,Naugatuck,CT,food/drink,687,Wine lovers
Waterbury,CT Obstacle Runners,1374761829000,Wolcott,CT,fitness,200,Runners
Waterbury,Mommy's Coffee Hour,1379359330000,Naugatuck,CT,parents/family,90,Mommies
Waterbury,Southington Area Moms Group,1389841391000,Southington,CT,parents/family,41,moms
Waterbury,Connecticut Crowdfunding MeetUp,1394480561000,Waterbury,CT,career/business,306,Funders
Waterbury,Random Acts Of Kindness Volunteering/Non-Profit CharityGroup,1397406374000,Naugatuck,CT,community/environment,125,CT RAK Volunteers!
Waterbury,NorthEast Bucketlist,1397409929000,Naugatuck,CT,outdoors/adventure,932,NE Bucketlist Adventurers!
Waterbury,Waterbury Men's Pick Up Soccer Meetup,1398779586000,Waterbury,CT,sports/recreation,255,Soccerheads
Waterbury,Compassionate Communication of Waterbury  CT,1400079837000,Waterbury,CT,health/wellbeing,34,Compassionate Communicators
Waterbury,Woodbury Meditation and Yoga Center,1409750168000,Woodbury,CT,health/wellbeing,235,Meditation and Yoga Friends
Waterbury,Our Fit Life - Whole Body Health and Nutrition,1410190818000,Southbury,CT,fitness,373,Healthy Minds
Waterbury,Southern CT Adults with ADD,1411399197000,Hamden,CT,support,52,Members
Waterbury,Crocheters in Central CT,1411520476000,Plainville,CT,hobbies/crafts,68,Crocheters
Waterbury,Waterbury Area "I am Inspired" Support/Networking Meetup,1413061437000,Waterbury,CT,health/wellbeing,53,IAI supporters
Waterbury,New England Nightmares - Southington  CT - Vampire: LARP,1421565362000,Southington,CT,sci-fi/fantasy,47,Gamers
Waterbury,Job | Career Search | Employment Search | Online Group,1425914134000,Wolcott,CT,career/business,366,Career | Business Explorers
Waterbury,CT Business Networking Superfriends,1428405360000,Southbury,CT,career/business,678,Networking Supers
Waterbury,Connecticut Autism Connections,1430748113000,Plainville,CT,support,154,Members
Waterbury,Waterbury Photography Classes Meetup,1433265210000,Waterbury,CT,photography,377,Waterbury Photography Group
Waterbury,Bristol Natural Solutions Essential Oils Group,1435835118000,Bristol,CT,health/wellbeing,50,Oilers
Waterbury,Mommies with Babies/Toddlers Around Middlebury,1437512036000,Middlebury,CT,parents/family,141,Baby Mamas
Waterbury,Greater New Haven Homeopathic Study Group,1438197757000,Hamden,CT,health/wellbeing,43,Members
Waterbury,Southington Professional Women Friendship Meetup,1438620396000,Southington,CT,food/drink,296,Members
Waterbury,Southington  Book Club,1438991270000,Southington,CT,book clubs,147,Members
Waterbury,Laced With Oils,1441299792000,Bristol,CT,health/wellbeing,108,Members
Waterbury,Hamden 21 Day Fix Meetup,1441903105000,Hamden,CT,fitness,77,21 Day Fix'ers
Waterbury,Mission Possible,1442504648000,Oxford,CT,fitness,330,Fitness Newbies
Waterbury,Waterbury Connects,1442760941000,Waterbury,CT,community/environment,36,Connections
Waterbury,Super-Mom's Night Out,1442970381000,Naugatuck,CT,career/business,5,Members
Waterbury,Tap Into Possibility - EFT  LOA & Energy Movement Tools,1445892966000,Woodbury,CT,health/wellbeing,89,Tappers
Waterbury,Waterbury Area Gaming Society,1448134061000,Watertown,CT,games,25,Gamers
Waterbury,Little Ones,1457114114000,Waterbury,CT,parents/family,45,Members
Waterbury,Women Empowering Women Mastermind Group,1457373210000,Watertown,CT,career/business,292,Mastermind Members
Waterbury,Awakened Moon Women,1457693243000,Naugatuck,CT,new age/spirituality,137,Members
Waterbury,Oxford  CT  Board Games Meetup,1458323171000,Oxford,CT,games,40,Members
Waterbury,Take Your Life Back Entrepreneurs,1458774736000,Southbury,CT,career/business,50,Prosperity Seekers
Waterbury,Bristol Alternative Healing Meetup,1459542079000,Bristol,CT,new age/spirituality,49,Alternative Healers
Waterbury,Connecticut Tarot Meetup,1459946886000,Hamden,CT,new age/spirituality,83,Tarot Enthusiasts
Waterbury,Southbury  Dabble in Decorating Meetup,1460030599000,Southbury,CT,hobbies/crafts,98,Decorating Divas
Waterbury,Russian Fine  Arts Group For Kids -художественная группа,1460125067000,Wolcott,CT,parents/family,1,Members
Waterbury,CTVR Group Meetup,1460680844000,Thomaston,CT,tech,31,VR enthusiasts
Waterbury,Central CT Safer Women Empowered With Self-Defense Basics,1460862882000,Plainville,CT,health/wellbeing,204,Safe  Empowered Women
Waterbury,Russian Homeschooling of CT&Russian Parents Meetup,1461010233000,Waterbury,CT,parents/family,13,Members
Waterbury,Southington Grief Support for Partners and Spouses,1461286533000,Southington,CT,support,42,grief warriors
Waterbury,Women's Self-Empowerment Meetup of Woodbury  CT.,1463008073000,Woodbury,CT,health/wellbeing,174,women desiring more from life
Waterbury,PAS Intervention,1463151536000,Southbury,CT,parents/family,18,Members
Waterbury,Litchfield County Women's Network,1464021221000,Watertown,CT,career/business,54,LCWN Members
Waterbury,Southington Stitchers Knitting Meetup Group,1465640985000,Southington,CT,hobbies/crafts,40,Stitchers
Waterbury,Waterbury Fashion Industry Meetup,1466420008000,Waterbury,CT,photography,25,Members
Waterbury,Russian Hunters Meetup,1466637500000,Wolcott,CT,language/ethnic identity,20,Members
Waterbury,CT Strong Mom's,1467735402000,Southington,CT,parents/family,74,CT Strong Moms
Waterbury,Mediumship and Psychic Development Circle,1469800020000,Hamden,CT,new age/spirituality,73,Members
Waterbury,Hackster.io Hardware Meetup - Watertown,1470160836000,Watertown,CT,tech,68,Members
Waterbury,FX- Specializing in Small Group  Pilates  Yoga & Barre,1470257197000,Plainville,CT,fitness,104,Members
Waterbury,Connecticut Cartoonists,1470700396000,Woodbury,CT,sci-fi/fantasy,17,Members
Waterbury,Connecticut Sportertainees,1471468866000,Waterbury,CT,socializing,46,Members
Waterbury,Waterbury: Get Involved and Be In the Loop! tag-along,1471662250000,Waterbury,CT,community/environment,61,Waterburians
Waterbury,Cheshire Runners,1472487698000,Cheshire,CT,fitness,43,Runners
Waterbury,Central CT - NLHE Poker,1472589382000,Bristol,CT,games,56,Members
Waterbury,Wine and . . . More!,1473039169000,Waterbury,CT,food/drink,138,People
Waterbury,SoulCollage (R)  Card Creators,1473479427000,Woodbury,CT,new age/spirituality,66,Men and women
Waterbury,Girlfriends Supporting Girlfriends,1474754250000,Naugatuck,CT,support,32,separated or divorced women
Waterbury,Greater Waterbury Chemical-Free Living,1475605562000,Waterbury,CT,health/wellbeing,20,Members
Waterbury,Southington's Learn Self Defense Meetup,1475627715000,Southington,CT,sports/recreation,22,Members
Waterbury,First Steps - Sexual Assault and Incest Support Group,1475875746000,Woodbury,CT,support,6,kindred souls
Waterbury,Southbury Knitting Meetup,1475971917000,Southbury,CT,hobbies/crafts,40,Members
Waterbury,Metaphysical and Spiritual Workshop Group,1476283614000,Hamden,CT,new age/spirituality,61,Members
Waterbury,Connecticut Volkswagen & Audi Meetup,1476333129000,Cheshire,CT,cars/motorcycles,19,Members
Waterbury,Exploration of the Divine Feminine,1476820642000,Woodbury,CT,new age/spirituality,56,Members
Waterbury,Central CT Country Line Dancing Meetup,1477524277000,Southington,CT,dancing,82,Members
Waterbury,Healthy Families Resources & Support,1478012721000,Woodbury,CT,parents/family,24,Members
Waterbury,"EVE" (growing concept),1478954396000,Plainville,CT,community/environment,45,"EVE" growers
Waterbury,Southington Area Movie Meetup,1479304060000,Bristol,CT,socializing,145,Movie buffs
Waterbury,The Bristol Area Book Club,1480195249000,Bristol,CT,book clubs,34,Members
Waterbury,Singles Dinner and Conversation Support,1482075336000,Bristol,CT,singles,62,Members
Waterbury,CoWorker Hub,1482078172000,Naugatuck,CT,career/business,46,Members
Waterbury,Hamden Lesbian Meetup,1482332788000,Hamden,CT,LGBT,95,Members
Waterbury,Woodbury Femme Lesbian meetup,1482420846000,Woodbury,CT,LGBT,38,Members
Waterbury,Peaceful Pathways Reiki Share Meetup,1482800724000,Bristol,CT,new age/spirituality,27,Reiki practitioners 
Waterbury,Small Business Owner Lunchtime Mastermind Networking Group,1483387480000,Southington,CT,career/business,99,Collaborators
Waterbury,Connecticut Personal Development and Life Coaching,1483550103000,Bristol,CT,health/wellbeing,110,Positive and Motivated Members
